auckland,auckland,1.0
bay_of_plenty,bay_of_plenty,1.0
canterbury_west_coast,canterbury_west_coast,1.0
capital_and_coast_hutt,capital_and_coast_hutt,1.0
counties_manukau,counties_manukau,1.0
hawkes_bay,hawkes_bay,1.0
lakes,lakes,1.0
managed_isolation_and_quarantine,managed_isolation_and_quarantine,1.0
mid_central,mid_central,1.0
nelson_marlborough,nelson_marlborough,1.0
northland,northland,1.0
south_canterbury,south_canterbury,1.0
southern,southern,1.0
tairawhiti,tairawhiti,1.0
taranaki,taranaki,1.0
unknown,unknown,1.0
waikato,waikato,1.0
wairarapa,wairarapa,1.0
waitemata,waitemata,1.0
whanganui,whanganui,1.0
northland,waitemata,2.0
waitemata,northland,2.0
waitemata,auckland,2.0
auckland,waitemata,2.0
auckland,counties_manukau,2.0
counties_manukau,auckland,2.0
counties_manukau,waikato,2.0
waikato,counties_manukau,2.0
waikato,bay_of_plenty,2.0
waikato,lakes,2.0
waikato,whanganui,2.0
waikato,taranaki,2.0
bay_of_plenty,waikato,2.0
bay_of_plenty,lakes,2.0
bay_of_plenty,hawkes_bay,2.0
bay_of_plenty,tairawhiti,2.0
tairawhiti,hawkes_bay,2.0
lakes,waikato,2.0
lakes,bay_of_plenty,2.0
lakes,hawkes_bay,2.0
lakes,whanganui,2.0
taranaki,waikato,2.0
taranaki,whanganui,2.0
whanganui,taranaki,2.0
whanganui,waikato,2.0
whanganui,lakes,2.0
whanganui,hawkes_bay,2.0
whanganui,mid_central,2.0
hawkes_bay,tairawhiti,2.0
hawkes_bay,bay_of_plenty,2.0
hawkes_bay,lakes,2.0
hawkes_bay,whanganui,2.0
hawkes_bay,mid_central,2.0
mid_central,whanganui,2.0
mid_central,hawkes_bay,2.0
mid_central,capital_and_coast_hutt,2.0
mid_central,wairarapa,2.0
capital_and_coast_hutt,mid_central,2.0
capital_and_coast_hutt,wairarapa,2.0
wairarapa,mid_central,2.0
wairarapa,capital_and_coast_hutt,2.0
nelson_marlborough,canterbury_west_coast,2.0
canterbury_west_coast,south_canterbury,2.0
canterbury_west_coast,southern,2.0
canterbury_west_coast,nelson_marlborough,2.0
south_canterbury,canterbury_west_coast,2.0
south_canterbury,southern,2.0
southern,south_canterbury,2.0
southern,canterbury_west_coast,2.0
managed_isolation_and_quarantine,auckland,2.0
managed_isolation_and_quarantine,bay_of_plenty,2.0
managed_isolation_and_quarantine,canterbury_west_coast,2.0
managed_isolation_and_quarantine,capital_and_coast_hutt,2.0
managed_isolation_and_quarantine,counties_manukau,2.0
managed_isolation_and_quarantine,hawkes_bay,2.0
managed_isolation_and_quarantine,lakes,2.0
managed_isolation_and_quarantine,mid_central,2.0
managed_isolation_and_quarantine,nelson_marlborough,2.0
managed_isolation_and_quarantine,northland,2.0
managed_isolation_and_quarantine,south_canterbury,2.0
managed_isolation_and_quarantine,southern,2.0
managed_isolation_and_quarantine,tairawhiti,2.0
managed_isolation_and_quarantine,taranaki,2.0
managed_isolation_and_quarantine,waikato,2.0
managed_isolation_and_quarantine,wairarapa,2.0
managed_isolation_and_quarantine,waitemata,2.0
managed_isolation_and_quarantine,whanganui,2.0
unknown,auckland,2.0
unknown,bay_of_plenty,2.0
unknown,canterbury_west_coast,2.0
unknown,capital_and_coast_hutt,2.0
unknown,counties_manukau,2.0
unknown,hawkes_bay,2.0
unknown,lakes,2.0
unknown,mid_central,2.0
unknown,nelson_marlborough,2.0
unknown,northland,2.0
unknown,south_canterbury,2.0
unknown,southern,2.0
unknown,tairawhiti,2.0
unknown,taranaki,2.0
unknown,waikato,2.0
unknown,wairarapa,2.0
unknown,waitemata,2.0
unknown,whanganui,2.0
